502	6	160023855	160103556	79701	160101585	160103033	1448	1
503	6	166743738	166748454	4716	166797237	166798456	1219	0
504	6	166749925	166755904	5979	166699925	166710668	10743	0
505	6	166796342	166827385	31043	166810285	166814252	3967	1
506	6	167064767	167412940	348173	167106963	167416606	309643	1
507	6	167550540	167929583	379043	167552071	167568594	16523	1
508	7	2568030	2577741	9711	2569691	2571384	1693	1
509	7	2704412	2721689	17277	2704412	2718601	14189	1
510	7	5850729	5944718	93989	5887399	5893917	6518	1
511	7	6737097	7091153	354056	6771596	7040224	268628	1
512	7	12531574	12561753	30179	12532547	12561602	29055	1
513	7	19748478	19761201	12723	19748811	19761202	12391	1
514	7	22528684	22550086	21402	22528894	22549940	21046	0
515	7	22550330	22551185	855	22550360	22551683	1323	1
516	7	22551328	22551455	127	22501328	22549940	48612	0
517	7	22551674	22617387	65713	22551682	22602684	51002	1
518	7	22768386	22851639	83253	22772665	22851564	78899	1
519	7	23240325	23270423	30098	23250302	23282199	31897	1
520	7	33102312	33136148	33836	33102663	33103107	444	1
521	7	36339346	36366474	27128	36340257	36365312	25055	1
522	7	36492373	36525018	32645	36495870	36524613	28743	1
523	7	43605634	43832309	226675	43605931	43826888	220957	1
524	7	43846783	43906326	59543	43847003	43906145	59142	1
525	7	55277330	55432947	155617	55317932	55432651	114719	1
526	7	55639998	55759036	119038	55641204	55755478	114274	1
527	7	55780832	55874846	94014	55790918	55861949	71031	1
528	7	66458246	66808559	350313	66587422	66808099	220677	1
529	7	72301365	72718795	417430	72307984	72395760	87776	1
530	7	74148326	74470001	321675	74227262	74337385	110123	1
531	7	74489425	75046695	557270	74817240	75022566	205326	1
532	7	76144502	76825628	681126	76692271	76713169	20898	1
533	7	91477272	91503104	25832	91479075	91520967	41892	1
534	7	91763615	91779899	16284	91764713	91792054	27341	1
535	7	92672929	92673504	575	92622929	92634305	11376	0
536	7	92675802	92676051	249	92650302	92726053	75751	1
537	7	92676191	92759508	83317	92685181	92730641	45460	1
538	7	97501791	97598311	96520	97502118	97598309	96191	1
539	7	99227613	99247735	20122	99247625	99297093	49468	1
540	7	99817774	99998726	180952	99951995	99953858	1863	1
541	7	102280864	102359287	78423	102330944	102331805	861	1
542	7	105207729	105209848	2119	105195782	105210318	14536	1
543	7	107763449	107788753	25304	107772186	107772207	21	1
544	7	112129956	112152655	22699	112136147	112138930	2783	1
545	7	114978375	114984724	6349	114956115	115034726	78611	1
546	7	114990943	114997364	6421	114956115	115035587	79472	1
547	7	150558297	150595348	37051	150560868	150588468	27600	1
548	7	157178962	157250727	71765	157210206	157225646	15440	1
549	8	5348046	5368766	20720	5358753	5368152	9399	1
550	8	5716843	5827607	110764	5747973	5762502	14529	1
551	8	6693018	8146252	1453234	7782560	8108777	326217	1
552	8	9639842	9708338	68496	9643081	9670273	27192	1
553	8	11813376	12579421	766045	12262712	12579074	316362	1
554	8	16132565	16147068	14503	16115819	16197070	81251	1
555	8	16155924	16168899	12975	16115819	16218901	103082	1
556	8	17933099	17993144	60045	17958658	17992143	33485	1
557	8	20172358	20206749	34391	20177938	20186585	8647	1
558	8	29149940	29190576	40636	29151200	29190467	39267	1
559	8	36636234	36661543	25309	36639205	36641562	2357	1
560	8	36694418	36731304	36886	36703798	36716543	12745	1
561	8	37919395	37963930	44535	37925418	37962926	37508	1
562	8	42488503	42563901	75398	42494691	42547677	52986	1
563	8	42620239	42692791	72552	42656942	42691752	34810	1
564	8	43054601	48192540	5137939	43058926	48192278	5133352	1
565	8	49838279	50653053	814774	49865073	50651774	786701	1
566	8	50653713	50823816	170103	50653822	50767107	113285	1
567	8	56522590	56652737	130147	56535249	56650305	115056	1
568	8	62627419	62786880	159461	62720681	62784882	64201	1
569	8	62966026	63043854	77828	62966139	62990300	24161	1
570	8	63998431	64081109	82678	64017908	64076044	58136	1
571	8	67334241	67341362	7121	67315829	67359182	43353	1
572	8	76106190	76198746	92556	76126494	76197938	71444	1
573	8	87012445	87063853	51408	87055272	87057364	2092	1
574	8	97239554	97243287	3733	97236335	97246021	9686	1
575	8	97372190	97414091	41901	97373756	97413899	40143	1
576	9	6645741	6793022	147281	6665206	6743136	77930	1
577	9	26057082	26066175	9093	26062817	26063748	931	1
578	9	26135440	26142965	7525	26137070	26141637	4567	1
579	9	26147297	26170037	22740	26127610	26176490	48880	1
580	9	27296656	27329172	32516	27300620	27325091	24471	1
581	9	38469948	38652676	182728	38471950	38642145	170195	1
582	9	39177341	69117740	29940399	66591054	68750078	2159024	1
583	9	69121286	71043498	1922212	70958882	71058538	99656	1
584	9	82774540	82994114	219574	82777365	82993522	216157	1
585	9	84012420	84031833	19413	84018999	84030742	11743	1
586	9	84089071	84108229	19158	84039071	84105224	66153	1
587	9	85682503	85857878	175375	85761714	85904498	142784	1
588	9	86153093	86238104	85011	86215137	86232221	17084	1
589	9	90323491	90582378	258887	90481289	90580899	99610	1
590	9	90589350	90810682	221332	90589744	90721411	131667	1
591	9	94877621	94939668	62047	94877727	94937002	59275	1
592	9	94950910	94972575	21665	94952295	94972484	20189	1
593	9	97063701	97108025	44324	97067713	97107004	39291	1
594	9	97109729	97137166	27437	97110004	97110010	6	1
595	9	97223187	97321224	98037	97223298	97320958	97660	1
596	9	99824951	99883800	58849	99835003	99883524	48521	1
597	9	99885763	100043854	158091	99961668	100037895	76227	1
598	9	109425200	109436394	11194	109395678	109476186	80508	1
599	9	109445813	109456096	10283	109395813	109476186	80373	1
600	9	123486031	123526478	40447	123488550	123526078	37528	1
601	9	127952118	127962751	10633	127951196	127962751	11555	1
602	9	131050956	131071978	21022	131054917	131061548	6631	1
603	9	134406024	134420855	14831	134406565	134420527	13962	1
604	9	136036874	136131119	94245	136039643	136081694	42051	1
605	9	138395787	138585541	189754	138396087	138405055	8968	1
606	9	139621318	139635284	13966	139621344	139633928	12584	1
607	X	224430	1355991	1131561	174430	1405993	1231563	1
608	X	1356149	5223796	3867647	1356497	5223230	3866733	1
609	X	5225183	8815621	3590438	5225183	8786971	3561788	1
610	X	9687785	9707690	19905	9686661	9688236	1575	1
611	X	9917475	10260257	342782	9936764	10256098	319334	1
612	X	10264701	10417466	152765	10264760	10415592	150832	1
613	X	23844784	23851518	6734	23849593	23850310	717	1
614	X	37316771	37351349	34578	37316858	37370115	53257	1
615	X	48054280	48317335	263055	48017068	48265652	248584	1
616	X	51099984	51233197	133213	51138017	51283199	145182	1
617	X	51239818	51486449	246631	51397708	51484538	86830	1
618	X	51488936	51636423	147487	51438936	51585077	146141	1
619	X	51647413	53077684	1430271	51995809	52917126	921317	1
620	X	55084286	55431356	347070	55188012	55430398	242386	1
621	X	55432272	55478535	46263	55477075	55528537	51462	1
622	X	55516344	55744085	227741	55477075	55576653	99578	1
623	X	56594647	56755625	160978	56599591	56625862	26271	1
624	X	56842062	57095412	253350	56845002	56872328	27326	1
625	X	57095847	57618392	522545	57163957	57603961	440004	1
626	X	73592845	73629369	36524	73593756	73629319	35563	1
627	X	73629929	73630976	1047	73579929	73597987	18058	0
628	X	73755734	73803073	47339	73758156	73802503	44347	1
629	X	73803367	73805315	1948	73753367	73755534	2167	0
630	X	114506207	114572564	66357	114565360	114568997	3637	1
631	X	114884990	114952736	67746	114885304	114952692	67388	1
632	X	114953602	115125692	172090	114953668	114960514	6846	1
633	X	118987189	119003716	16527	118987883	119003457	15574	1
634	X	119077464	119344715	267251	119325195	119394717	69522	1
635	X	119345484	119384568	39084	119346627	119356030	9403	1
636	X	122130287	122170193	39906	122150276	122210591	60315	1
637	X	122210360	122212410	2050	122160360	122210591	50231	1
638	X	125352647	125419318	66671	125335596	125408464	72868	1
639	X	125425260	125499610	74350	125375260	125498488	123228	1
640	X	131779602	131782955	3353	131729602	131826982	97380	1
641	X	131783341	131785645	2304	131733341	131826982	93641	1
642	X	136935978	136939009	3031	136896787	136977465	80678	1
643	X	136945229	136946992	1763	136896787	136977465	80678	1
644	X	140070429	140270885	200456	140072796	140085893	13097	1
645	X	140557235	140649662	92427	140560403	140563665	3262	1
646	X	140891860	141044062	152202	140998143	141021372	23229	1
647	X	141190735	141321341	130606	141205658	141292852	87194	1
648	X	154493811	154974973	481162	154471757	155024975	553218	1
649	X	154985831	155057873	72042	154986517	155057786	71269	1
